29	34672
29	55662
29	47700
29	32098
29	197806
29	118100
29	9115
29	140838
29	35741
29	122065
29	144240
29	72274
29	195400
29	127971
29	155356
29	249678
29	218781
29	52373
29	697
29	18765
29	144487
29	81121
29	48273
29	159312
29	53637
29	257364
29	102899
29	226788
29	111431
29	238676
29	254848
29	11441
29	244341
29	24400
29	175062
29	117067
29	71411
29	178453
29	196114
29	32592
29	205831
29	126356
29	55654
29	247038
29	1938
29	47516
29	7861
29	64229
29	10830
29	241183
29	19346
29	112287
29	28500
29	108299
29	77988
29	184863
29	48751
29	57970
29	155130
29	111108
29	2980
29	61887
29	180298
29	136861
29	101686
29	224706
29	64752
29	119533
29	40843
29	225463
29	58245
29	136978
29	224659
29	79847
29	157234
29	78048
29	49579
29	152345
29	145822
29	205109
29	9401
29	48198
29	138316
29	22522
29	188027
29	9205
29	105427
29	260338
29	200723
29	173177
29	228115
29	56987
29	214233
29	249088
29	159371
29	162563
29	110363
29	758
29	8243
30	9735
30	164628
30	259304
30	214743
30	139712
30	253239
30	37950
30	253577
30	206740
30	36081
30	114963
30	114956
30	34853
30	77963
30	168128
30	93089
30	232342
30	206353
30	181076
30	218005
30	183367
30	103538
30	48672
30	221277
30	220147
30	159917
30	114570
30	250209
30	100875
30	208199
30	108485
30	152480
30	155578
30	128018
30	170526
30	53447
30	233529
30	163111
30	71848
30	108824
30	181018
30	19533
30	147919
30	18042
30	223728
30	192623
30	53049
30	253590
30	88169
30	37112
30	115726
30	181715
30	44301
30	255336
30	199297
30	141798
30	112896
30	115776
30	9553
30	48381
30	74768
30	219999
30	1734
30	181638
30	98852
30	86917
30	225124
30	141775
30	44389
30	82587
30	92492
30	61412
30	253576
30	189663
30	238618
30	98719
30	18078
30	143264
30	220832
30	197441
30	35498
30	261879
30	215802
30	208528
30	109104
30	86003
30	222219
30	259873
30	214661
30	143302
30	215562
30	30835
30	91735
30	27021
30	138142
30	96617
30	24941
30	248505
30	123682
30	87206
31	37393
31	153511
31	101164
31	116404
31	147720
31	235896
31	108246
31	115445
31	108358
31	113842
31	65395
31	94885
31	238192
31	155848
31	150302
31	70788
31	3192
31	235286
31	213196
31	100544
31	75531
31	259959
31	74561
31	103367
31	229901
31	188721
31	188705
31	53977
31	250632
31	259739
31	54033
31	11288
31	83316
31	205062
31	229864
31	59984
31	205897
31	164182
31	178428
31	198398
31	104636
31	215199
31	175596
31	229229
31	149400
31	175460
31	90332
31	241167
31	114743
31	175345
31	260021
31	19258
31	194315
31	194300
31	65963
31	208907
31	65833
31	99248
31	249939
31	77059
31	125575
31	76839
31	90679
31	95257
31	119654
31	246702
31	55434
31	250810
31	144207
31	167763
31	5998
31	21554
31	189858
31	172908
31	30115
31	51299
31	13148
31	164360
31	31449
31	84667
31	53003
31	93867
31	51608
31	126960
31	131019
31	155198
31	254166
31	67524
31	108740
31	60654
31	38664
31	28274
31	132600
31	256934
31	81467
31	219281
31	239655
31	259013
31	208815
31	108345
32	54814
32	98521
32	159197
32	134172
32	8978
32	44386
32	167296
32	114832
32	125822
32	204562
32	177631
32	28152
32	185037
32	21368
32	79426
32	156011
32	129460
32	243840
32	33818
32	25938
32	120352
32	32471
32	106985
32	137450
32	205283
32	95497
32	250051
32	8710
32	136730
32	111639
32	238113
32	202684
32	143441
32	200388
32	52367
32	129126
32	246328
32	23839
32	10911
32	183082
32	244756
32	16318
32	150400
32	229789
32	137398
32	187518
32	127707
32	226289
32	13803
32	156825
32	150405
32	75184
32	147636
32	106702
32	98550
32	178975
32	142918
32	179848
32	221273
32	53225
32	259784
32	210077
32	168630
32	120492
32	238141
32	235635
32	46074
32	236179
32	230657
32	68594
32	93498
32	230936
32	211888
32	202630
32	151113
32	114388
32	18465
32	64997
32	138256
32	255485
32	75249
32	195823
32	129111
32	58296
32	35300
32	255868
32	123116
32	37789
32	231756
32	174745
32	20604
32	149722
32	177278
32	121979
32	40432
32	210070
32	35075
32	252352
32	100874
32	116303
33	49010
33	112496
33	198441
33	130044
33	16089
33	240614
33	198223
33	175963
33	44497
33	224678
33	237150
33	252761
33	7372
33	168154
33	174209
33	129069
33	4480
33	233815
33	133960
33	133703
33	188160
33	184144
33	149198
33	98714
33	69578
33	31695
33	102065
33	115263
33	230306
33	179887
33	6177
33	84654
33	78175
33	134522
33	132669
33	259574
33	78092
33	240288
33	85976
33	179419
33	230155
33	46454
33	237527
33	144846
33	125060
33	115372
33	93301
33	20990
33	40312
33	184314
33	38462
33	107074
33	1290
33	61428
33	150228
33	167022
33	135662
33	141728
33	99066
33	77179
33	74757
33	231294
33	232695
33	203638
33	219665
33	229548
33	112352
33	243158
33	45406
33	141670
33	236449
33	13880
33	95170
33	109845
33	225105
33	95335
33	2343
33	45636
33	112479
33	129678
33	241375
33	90185
33	121034
33	179085
33	253916
33	141621
33	195026
33	198832
33	190407
33	222183
33	124964
33	260877
33	237238
33	256722
33	38866
33	214779
33	84098
33	118294
33	96031
33	59668
34	203497
34	189951
34	32983
34	222509
34	186600
34	237074
34	77670
34	59476
34	165675
34	81741
34	167065
34	83872
34	49149
34	114044
34	223626
34	210471
34	208675
34	49193
34	100203
34	123757
34	102099
34	163625
34	156816
34	45558
34	214886
34	111970
34	120690
34	231820
34	23906
34	34322
34	66179
34	48746
34	93481
34	15999
34	231898
34	59094
34	257723
34	20690
34	5896
34	107237
34	126118
34	18273
34	82080
34	135734
34	13218
34	10279
34	24029
34	84025
34	225634
34	215354
34	82963
34	131112
34	46021
34	208498
34	254917
34	205687
34	236481
34	33817
34	8374
34	124859
34	166195
34	120129
34	119411
34	187604
34	224245
34	261910
34	112940
34	199186
34	86450
34	40053
34	61305
34	3269
34	44338
34	182475
34	44353
34	99655
34	214060
34	11326
34	99456
34	82886
34	144739
34	48953
34	48639
34	59311
34	190680
34	184337
34	246469
34	232341
34	134193
34	90554
34	120457
34	8049
34	53675
34	21399
34	166445
34	181272
34	68757
34	196496
34	219531
34	60080
35	128920
35	129963
35	92170
35	187585
35	199548
35	6686
35	173800
35	24649
35	6735
35	130072
35	135613
35	34996
35	34930
35	141923
35	109717
35	50236
35	2299
35	104224
35	163550
35	189404
35	199901
35	244659
35	177480
35	251362
35	46504
35	65235
35	182657
35	167459
35	178807
35	125421
35	243292
35	56099
35	226599
35	30295
35	59354
35	39254
35	146726
35	92344
35	199031
35	84428
35	104934
35	78074
35	231896
35	123035
35	115491
35	154193
35	135987
35	70008
35	201351
35	39632
35	27615
35	260455
35	45205
35	62343
35	56162
35	221528
35	202580
35	49905
35	258551
35	204307
35	169431
35	70701
35	14378
35	214543
35	19991
35	259240
35	125999
35	33329
35	91824
35	20085
35	15035
35	145449
35	28760
35	23823
35	82943
35	125693
35	3474
35	188628
35	140835
35	224862
35	32350
35	112800
35	115151
35	175981
35	105747
35	109999
35	15926
35	148699
35	195536
35	254355
35	202479
35	43041
35	118036
35	20072
35	91998
35	56461
35	65265
35	89706
35	191284
35	178044
36	172700
36	107513
36	204049
36	42933
36	193783
36	53282
36	62270
36	141933
36	253153
36	58598
36	191872
36	234171
36	260140
36	58292
36	153880
36	20800
36	173712
36	201190
36	133458
36	253360
36	112340
36	100580
36	234450
36	154633
36	221482
36	111837
36	132794
36	93359
36	43256
36	211711
36	211741
36	110791
36	43144
36	15337
36	164638
36	73468
36	211975
36	221773
36	190806
36	13117
36	84665
36	222357
36	234816
36	212191
36	73865
36	101194
36	73893
36	221266
36	190808
36	121283
36	253538
36	101689
36	82454
36	179239
36	55174
36	162174
36	236200
36	156493
36	168765
36	82215
36	199430
36	135118
36	162907
36	161867
36	2151
36	178873
36	119548
36	55650
36	99033
36	114497
36	219417
36	135399
36	219335
36	254428
36	121240
36	199701
36	113812
36	132583
36	200798
36	133903
36	111397
36	32176
36	172708
36	143519
36	73864
36	19708
36	31018
36	244000
36	192920
36	140086
36	48934
36	47826
36	36463
36	203384
36	21469
36	94103
36	104955
36	161429
36	179636
36	182262
37	56323
37	150421
37	81461
37	98658
37	114712
37	198280
37	224046
37	109897
37	231674
37	27790
37	72170
37	22895
37	139323
37	213565
37	51281
37	210648
37	224261
37	141586
37	167234
37	139524
37	66885
37	126079
37	77954
37	76005
37	136028
37	167976
37	39542
37	135968
37	218303
37	95863
37	64257
37	186807
37	251035
37	182233
37	59031
37	95841
37	154215
37	169822
37	146514
37	118222
37	247400
37	10319
37	13693
37	200661
37	224442
37	29704
37	193582
37	33865
37	174691
37	94854
37	33831
37	130679
37	76440
37	39853
37	155983
37	39881
37	230524
37	145153
37	14613
37	182987
37	86835
37	235473
37	50521
37	242074
37	134117
37	166411
37	88293
37	42662
37	28584
37	144702
37	87568
37	32759
37	241338
37	19361
37	161804
37	134979
37	167291
37	192552
37	7658
37	23027
37	81828
37	161768
37	168839
37	134446
37	150773
37	177830
37	131451
37	29831
37	234399
37	70332
37	92594
37	228541
37	59582
37	203968
37	254373
37	184525
37	91242
37	239459
37	66158
37	149652
38	64005
38	118456
38	134422
38	67573
38	13473
38	20890
38	114387
38	224635
38	65252
38	146769
38	130033
38	262061
38	121614
38	98011
38	34679
38	255185
38	131489
38	83796
38	39224
38	26723
38	124580
38	163610
38	204230
38	121429
38	231803
38	150556
38	114140
38	22937
38	142287
38	15883
38	146610
38	51818
38	62899
38	220544
38	60078
38	176300
38	1374
38	38619
38	81212
38	260556
38	42098
38	102346
38	96430
38	131986
38	4523
38	187027
38	51819
38	229700
38	57047
38	49557
38	152297
38	31957
38	60334
38	34957
38	53953
38	161362
38	224442
38	1702
38	112207
38	163834
38	154024
38	66920
38	220547
38	91342
38	91698
38	32941
38	193332
38	12299
38	254767
38	225137
38	2911
38	15377
38	20093
38	120361
38	182816
38	182863
38	134799
38	145809
38	100236
38	45453
38	152218
38	185405
38	4719
38	192767
38	60574
38	83433
38	172531
38	36598
38	230614
38	242780
38	231918
38	93369
38	192231
38	4443
38	112785
38	154570
38	196405
38	142364
38	88314
38	46207
39	178924
39	94563
39	162173
39	120155
39	166501
39	108348
39	33404
39	214570
39	94437
39	120341
39	23202
39	156531
39	86607
39	204397
39	179317
39	76331
39	23054
39	210467
39	6654
39	32840
39	65483
39	253500
39	210575
39	245880
39	166539
39	14731
39	119931
39	146599
39	46526
39	49561
39	170143
39	249768
39	219614
39	66549
39	183700
39	187351
39	114293
39	50028
39	170316
39	164300
39	50125
39	34221
39	150609
39	161698
39	246347
39	113905
39	166711
39	246198
39	125178
39	143575
39	14108
39	149980
39	51166
39	224670
39	163919
39	180470
39	130239
39	133060
39	252464
39	142998
39	201929
39	52005
39	111238
39	30266
39	132900
39	165092
39	84476
39	123431
39	260969
39	4835
39	52769
39	21277
39	30854
39	244175
39	52439
39	12756
39	223210
39	165311
39	206151
39	42014
39	247341
39	41469
39	64195
39	100203
39	15100
39	170728
39	114194
39	206553
39	1454
39	15514
39	18439
39	208907
39	239806
39	155305
39	2320
39	28278
39	209621
39	80344
39	20565
39	86099
40	76686
40	178849
40	145508
40	108037
40	178889
40	99126
40	245951
40	156150
40	145486
40	65872
40	140561
40	102854
40	76360
40	187917
40	82464
40	76280
40	120326
40	71584
40	145242
40	112677
40	71685
40	224927
40	235437
40	94210
40	76680
40	39909
40	156327
40	94664
40	198204
40	174117
40	226287
40	98150
40	90087
40	7574
40	114359
40	32912
40	34687
40	81424
40	114186
40	6551
40	70514
40	161410
40	178363
40	193495
40	170187
40	230509
40	230546
40	150659
40	18886
40	107672
40	50243
40	125417
40	150213
40	155539
40	182374
40	235324
40	43520
40	84070
40	30874
40	164944
40	84102
40	52882
40	260289
40	84190
40	109953
40	232907
40	84930
40	232479
40	30644
40	46983
40	84864
40	101477
40	74050
40	123169
40	122657
40	172189
40	63242
40	153212
40	190058
40	181029
40	29713
40	172185
40	223242
40	114490
40	200729
40	8022
40	157605
40	132908
40	16322
40	217161
40	207017
40	80644
40	56087
40	249092
40	161771
40	147098
40	83346
40	82378
40	131933
40	128734
41	72503
41	153329
41	122791
41	255352
41	242213
41	71428
41	71842
41	166707
41	231385
41	166662
41	140363
41	166472
41	231689
41	173973
41	6875
41	116917
41	205057
41	109820
41	232088
41	203909
41	110112
41	124227
41	51922
41	44027
41	245344
41	245084
41	124480
41	205063
41	230491
41	85596
41	169575
41	256797
41	25706
41	169504
41	185659
41	9631
41	89486
41	106064
41	140928
41	207586
41	47757
41	28446
41	186194
41	69125
41	148848
41	88523
41	69574
41	100864
41	126687
41	69992
41	229569
41	205914
41	205796
41	108135
41	9359
41	152929
41	165203
41	105474
41	83476
41	121219
41	242739
41	192954
41	155577
41	193009
41	76154
41	82981
41	76260
41	139680
41	75742
41	193281
41	200058
41	120358
41	76801
41	76852
41	241911
41	199859
41	2574
41	34237
41	114180
41	114194
41	82842
41	158195
41	156351
41	186172
41	127028
41	138103
41	104191
41	218062
41	204826
41	175774
41	37187
41	4455
41	48500
41	256972
41	237005
41	182479
41	236353
41	144400
41	260418
41	116152
42	79068
42	197033
42	184031
42	200118
42	24125
42	243595
42	214468
42	88194
42	107003
42	209736
42	162459
42	208853
42	150733
42	49405
42	129383
42	152140
42	175752
42	261797
42	237107
42	62633
42	118946
42	200632
42	103462
42	243232
42	150681
42	86298
42	135791
42	1764
42	154429
42	6056
42	72629
42	24737
42	28216
42	100194
42	235739
42	210339
42	138953
42	104529
42	250475
42	207232
42	237733
42	222237
42	40520
42	254238
42	171035
42	202123
42	187996
42	240507
42	56644
42	106830
42	90281
42	81209
42	111599
42	258987
42	195046
42	226452
42	195011
42	6595
42	77928
42	18395
42	236042
42	242846
42	28372
42	175318
42	224091
42	205878
42	41959
42	114319
42	194056
42	214749
42	139956
42	252814
42	40153
42	126172
42	170839
42	99147
42	29425
42	140117
42	121775
42	107754
42	170515
42	58044
42	128071
42	242045
42	220361
42	183319
42	238774
42	138950
42	34927
42	81790
42	83641
42	197326
42	53212
42	64302
42	45431
42	245606
42	232967
42	210996
42	179121
42	18004
43	260318
43	234804
43	67485
43	91519
43	60566
43	65502
43	182464
43	125197
43	54531
43	74099
43	6844
43	210095
43	112911
43	40820
43	182267
43	151506
43	204510
43	204166
43	120797
43	131966
43	106787
43	173679
43	76094
43	144663
43	173656
43	182134
43	6533
43	44762
43	121064
43	75834
43	93812
43	61596
43	14070
43	119976
43	250030
43	94635
43	169941
43	142236
43	98283
43	149968
43	178064
43	196035
43	4566
43	229990
43	95258
43	23753
43	95110
43	46105
43	35657
43	174866
43	77073
43	17786
43	23598
43	161593
43	90449
43	193604
43	209282
43	187385
43	113854
43	187463
43	119720
43	179394
43	95526
43	209470
43	156711
43	82285
43	145668
43	93810
43	29154
43	98159
43	143450
43	43565
43	164266
43	164294
43	101542
43	260139
43	5602
43	232976
43	172628
43	83316
43	64779
43	131946
43	130044
43	80027
43	221280
43	222943
43	107213
43	198974
43	101886
43	42138
43	99088
43	210965
43	157619
43	261384
43	253390
43	102384
43	204240
43	228439
43	57994
43	165978
44	163088
44	41194
44	174442
44	228378
44	209239
44	30212
44	73285
44	211402
44	259606
44	125227
44	26766
44	46799
44	235835
44	79207
44	57637
44	153332
44	166620
44	27659
44	188529
44	260188
44	69362
44	179472
44	78639
44	207667
44	141892
44	247916
44	200955
44	133429
44	9674
44	163639
44	221514
44	121842
44	156969
44	216913
44	20938
44	242671
44	248736
44	128623
44	210927
44	5911
44	154623
44	20199
44	44176
44	187714
44	129455
44	108997
44	73996
44	234860
44	227318
44	191281
44	148661
44	76414
44	93625
44	26520
44	77840
44	32869
44	147668
44	45601
44	220072
44	133720
44	253165
44	67546
44	30675
44	178372
44	1746
44	259714
44	81943
44	18683
44	252232
44	20470
44	187422
44	140186
44	10903
44	940
44	237778
44	216012
44	118957
44	188843
44	193666
44	157537
44	33957
44	79085
44	179634
44	27162
44	107286
44	185787
44	238472
44	207701
44	10592
44	124332
44	149612
44	161934
44	119078
44	12990
44	260551
44	158209
44	212161
44	62694
44	213059
44	5306
45	16712
45	252908
45	163857
45	73968
45	111516
45	73943
45	121626
45	41768
45	73808
45	73742
45	132303
45	211775
45	62581
45	172721
45	173391
45	172548
45	181093
45	164727
45	244229
45	211349
45	244405
45	122773
45	63338
45	92217
45	244688
45	202695
45	161866
45	165333
45	12152
45	21432
45	251317
45	123190
45	41137
45	218752
45	95620
45	15699
45	19054
45	34349
45	258511
45	241289
45	99009
45	76759
45	2159
45	198851
45	95241
45	95095
45	153902
45	60281
45	155453
45	193087
45	33068
45	242392
45	140648
45	199974
45	3387
45	174005
45	120572
45	200426
45	61458
45	94009
45	220897
45	60499
45	157166
45	22298
45	85877
45	183568
45	167286
45	167348
45	246904
45	70079
45	134263
45	45866
45	205486
45	208189
45	128587
45	229188
45	205521
45	78119
45	129016
45	260570
45	98357
45	131643
45	10458
45	59457
45	244764
45	243168
45	195511
45	22025
45	82685
45	198735
45	214981
45	48044
45	130886
45	43205
45	155131
45	149944
45	162469
45	254919
45	206625
45	223490
46	111545
46	96631
46	260695
46	220475
46	42735
46	97005
46	151236
46	188870
46	86828
46	86716
46	231469
46	166118
46	245549
46	189906
46	151031
46	124330
46	85886
46	124048
46	123963
46	73489
46	233372
46	124621
46	125638
46	45767
46	45778
46	168787
46	97440
46	127602
46	69508
46	107222
46	187143
46	8357
46	229445
46	43476
46	247062
46	230162
46	17928
46	167144
46	125838
46	87229
46	246523
46	45864
46	188615
46	167464
46	31130
46	111450
46	202896
46	76514
46	2991
46	162632
46	41003
46	34368
46	200333
46	200332
46	40714
46	120581
46	34594
46	77105
46	120402
46	114752
46	120219
46	236797
46	82043
46	40029
46	193582
46	41613
46	41626
46	193299
46	207823
46	31454
46	4930
46	31663
46	202749
46	43078
46	4767
46	74801
46	123396
46	163970
46	75016
46	75159
46	250706
46	120459
46	123147
46	238574
46	218210
46	261500
46	70217
46	192097
46	50803
46	252752
46	112357
46	51100
46	29813
46	258857
46	150257
46	69941
46	205811
46	251529
46	247520
46	58861
47	81290
47	123817
47	157728
47	114445
47	183145
47	104609
47	108678
47	198769
47	219659
47	119068
47	50144
47	56520
47	213599
47	179682
47	28634
47	39339
47	150988
47	169948
47	229825
47	257947
47	1864
47	56236
47	193869
47	65281
47	188319
47	62558
47	50328
47	70439
47	249524
47	231357
47	60136
47	101861
47	47269
47	146805
47	124211
47	213228
47	237482
47	245104
47	67207
47	38433
47	247231
47	154271
47	139433
47	70144
47	97984
47	151771
47	219315
47	163779
47	59931
47	192259
47	171406
47	229567
47	136418
47	59999
47	136387
47	194364
47	167592
47	170112
47	163551
47	258127
47	166710
47	51454
47	82663
47	45957
47	121140
47	70905
47	50870
47	54898
47	155256
47	33046
47	200686
47	141783
47	250538
47	250523
47	112792
47	6996
47	135155
47	11278
47	155678
47	61712
47	151912
47	198406
47	33660
47	86540
47	167771
47	7865
47	23880
47	107203
47	202504
47	101509
47	31127
47	156901
47	34415
47	130959
47	183061
47	230275
47	61586
47	145454
47	229187
47	209810
48	173524
48	54732
48	198411
48	214454
48	204577
48	2835
48	144982
48	134292
48	235863
48	54511
48	224780
48	45245
48	145036
48	241715
48	15261
48	187452
48	219852
48	2898
48	82767
48	120009
48	14925
48	166227
48	192537
48	11457
48	155429
48	164980
48	166327
48	134025
48	15325
48	40451
48	3104
48	70753
48	140551
48	11295
48	129866
48	44931
48	122230
48	50016
48	209023
48	180833
48	40642
48	198787
48	175479
48	114171
48	241062
48	59777
48	65883
48	219225
48	27097
48	255242
48	1631
48	145536
48	81501
48	183607
48	149048
48	186781
48	183453
48	192695
48	1959
48	193819
48	95323
48	219740
48	219670
48	149661
48	219648
48	2343
48	82239
48	10926
48	119356
48	7458
48	167042
48	125556
48	225065
48	183341
48	27490
48	170290
48	19317
48	204113
48	71050
48	213465
48	228122
48	150911
48	171240
48	80980
48	198893
48	227600
48	145940
48	190382
48	11539
48	48705
48	131433
48	154947
48	193165
48	65195
48	36563
48	18250
48	186822
48	237032
48	109432
48	253202
49	122790
49	150291
49	6668
49	166870
49	204307
49	86966
49	86877
49	187625
49	124439
49	108063
49	28223
49	79797
49	43856
49	151329
49	108479
49	71802
49	109004
49	151029
49	72133
49	85357
49	152208
49	229941
49	151070
49	204526
49	26899
49	9255
49	207367
49	226911
49	67669
49	207108
49	227193
49	8907
49	206877
49	105009
49	8821
49	227470
49	88554
49	88488
49	167917
49	106025
49	258449
49	46236
49	106291
49	45882
49	87185
49	91966
49	84808
49	42227
49	192397
49	155386
49	119963
49	32794
49	2883
49	242039
49	33130
49	39710
49	192922
49	120242
49	199198
49	199138
49	119359
49	39420
49	2415
49	13578
49	113623
49	212078
49	156421
49	33979
49	82443
49	207499
49	3347
49	199990
49	201600
49	30823
49	110836
49	110838
49	84340
49	74001
49	4380
49	78865
49	210336
49	243317
49	152141
49	2126
49	62452
49	1531
49	176529
49	136722
49	246858
49	145246
49	244341
49	189065
49	40080
49	217529
49	46376
49	24267
49	54430
49	95308
49	240899
49	151162
50	22370
50	58943
50	7816
50	7757
50	46652
50	87421
50	46425
50	230461
50	188936
50	109532
50	120849
50	6725
50	45531
50	125161
50	85816
50	167471
50	44880
50	28396
50	108226
50	9741
50	243569
50	168982
50	186516
50	9330
50	248448
50	229435
50	186614
50	168544
50	187063
50	247862
50	47187
50	149354
50	149419
50	168585
50	124508
50	5223
50	73546
50	3685
50	235080
50	42364
50	201673
50	193963
50	156098
50	33448
50	34556
50	82497
50	156352
50	2301
50	82125
50	35379
50	35433
50	2693
50	242854
50	238513
50	42799
50	124041
50	124993
50	31845
50	31974
50	123824
50	32227
50	153886
50	43668
50	153939
50	92221
50	203158
50	43401
50	234192
50	202695
50	154681
50	106067
50	105850
50	67725
50	49275
50	135103
50	94867
50	55041
50	221379
50	62485
50	14444
50	79594
50	1715
50	126059
50	255290
50	74738
50	183996
50	79609
50	242699
50	68570
50	225259
50	56820
50	132245
50	35260
50	215076
50	167107
50	132045
50	48821
50	138707
50	33806
50	31199
51	94269
51	28661
51	100942
51	88422
51	81549
51	173350
51	173336
51	223682
51	224061
51	75527
51	174416
51	232154
51	182708
51	244817
51	121393
51	39802
51	229062
51	40603
51	80842
51	257483
51	15001
51	146053
51	212111
51	226194
51	37611
51	178300
51	56133
51	86073
51	252368
51	8446
51	131396
51	71298
51	257732
51	39977
51	257048
51	89433
51	89419
51	60437
51	103836
51	260979
51	133099
51	175206
51	160917
51	255519
51	213354
51	51123
51	104928
51	104097
51	165845
51	112253
51	254629
51	237021
51	169965
51	190347
51	25639
51	177976
51	170025
51	79503
51	226885
51	181242
51	66008
51	215647
51	130331
51	182772
51	36300
51	166362
51	249151
51	94288
51	150453
51	37243
51	7422
51	113159
51	207346
51	133958
51	220965
51	225279
51	154440
51	92966
51	97592
51	258720
51	32790
51	65309
51	208720
51	126392
51	152061
51	133203
51	234011
51	114721
51	18761
51	146838
51	43538
51	201054
51	44021
51	210089
51	177177
51	241264
51	144508
51	21130
51	154489
51	187597
52	6047
52	105842
52	149301
52	73128
52	149760
52	223017
52	79164
52	31813
52	245940
52	139007
52	244734
52	82472
52	211730
52	233321
52	73297
52	236757
52	86075
52	58637
52	123977
52	63410
52	90206
52	251562
52	125395
52	46124
52	226315
52	112672
52	261324
52	135798
52	153275
52	168112
52	118901
52	162545
52	95669
52	26966
52	66565
52	124763
52	242131
52	188152
52	93803
52	61671
52	203253
52	210424
52	134179
52	226888
52	125948
52	24270
52	39275
52	141182
52	96365
52	55781
52	189977
52	51405
52	234002
52	52356
52	23804
52	24286
52	46083
52	148715
52	20833
52	255281
52	261275
52	150721
52	209340
52	199897
52	161320
52	89964
52	255963
52	33645
52	162409
52	41445
52	185705
52	196502
52	222394
52	134124
52	220479
52	61716
52	232396
52	202402
52	206529
52	236019
52	100549
52	196320
52	59054
52	118765
52	198415
52	197100
52	249311
52	130762
52	48060
52	224492
52	65577
52	48521
52	196412
52	21743
52	223973
52	42817
52	122078
52	252412
52	109451
52	75836
53	30387
53	142423
53	105958
53	148024
53	251450
53	45939
53	54987
53	196954
53	25905
53	128701
53	190477
53	76897
53	91341
53	258270
53	61042
53	83987
53	45603
53	231887
53	66177
53	62874
53	209210
53	205424
53	171719
53	31800
53	75585
53	44980
53	122971
53	213754
53	186859
53	139259
53	146825
53	202698
53	25005
53	20382
53	201459
53	254522
53	120431
53	47146
53	62989
53	74573
53	209519
53	142027
53	9968
53	55427
53	162554
53	241842
53	134535
53	251425
53	96575
53	14767
53	146893
53	63262
53	69559
53	82956
53	87881
53	199895
53	175303
53	101454
53	91281
53	70454
53	151072
53	247730
53	122121
53	75135
53	18549
53	235855
53	73826
53	55602
53	136092
53	11349
53	251812
53	73214
53	239577
53	170161
53	68057
53	114313
53	249922
53	44500
53	106366
53	243458
53	196755
53	230804
53	147530
53	49904
53	62100
53	12830
53	242450
53	187414
53	142124
53	256603
53	38177
53	104429
53	122258
53	143715
53	169733
53	35704
53	220174
53	202263
53	120203
53	130856
54	2121
54	126356
54	44061
54	39745
54	47493
54	148328
54	58979
54	103871
54	155527
54	259294
54	148190
54	61045
54	90828
54	108369
54	40552
54	5107
54	259864
54	42814
54	121850
54	255618
54	112957
54	257923
54	179704
54	22001
54	78681
54	164696
54	83786
54	43322
54	148096
54	56098
54	113954
54	73575
54	84053
54	188933
54	105854
54	12604
54	208869
54	59661
54	174396
54	253006
54	131326
54	15191
54	157959
54	235186
54	190033
54	1626
54	215585
54	225862
54	43025
54	205885
54	216234
54	54877
54	193770
54	126370
54	155929
54	216509
54	228016
54	260519
54	147811
54	211192
54	124359
54	33289
54	235171
54	52093
54	4759
54	26116
54	85842
54	115107
54	174816
54	84938
54	235642
54	53762
54	134257
54	3978
54	153622
54	224600
54	226249
54	8052
54	234515
54	244786
54	112311
54	241593
54	155802
54	242402
54	45323
54	28551
54	81018
54	58669
54	246393
54	100681
54	87352
54	95960
54	14486
54	19443
54	196491
54	193071
54	175192
54	228457
54	184840
54	52657
55	85612
55	209687
55	44308
55	81430
55	121277
55	214561
55	197337
55	106530
55	29328
55	137433
55	129483
55	190239
55	28491
55	152858
55	245921
55	161260
55	219034
55	246234
55	243622
55	17488
55	6416
55	167721
55	126985
55	53247
55	224499
55	190760
55	163210
55	229527
55	97745
55	220491
55	6804
55	69682
55	180703
55	196145
55	218644
55	251302
55	61512
55	232207
55	54729
55	69461
55	27727
55	58598
55	140215
55	169074
55	171748
55	125155
55	53831
55	242624
55	116003
55	136827
55	194977
55	94491
55	44169
55	12603
55	116016
55	256439
55	175460
55	243028
55	104527
55	132030
55	10463
55	14819
55	156774
55	36380
55	95753
55	129450
55	69344
55	228582
55	170868
55	20272
55	241619
55	212882
55	102171
55	94923
55	100786
55	122450
55	67048
55	83997
55	132363
55	219744
55	120118
55	118346
55	70513
55	221625
55	66107
55	159762
55	144802
55	135234
55	165003
55	232026
55	139417
55	155573
55	59951
55	82080
55	2738
55	18110
55	33776
55	242316
55	226009
55	223975
56	248924
56	45411
56	58768
56	261443
56	137323
56	181895
56	186254
56	53168
56	247937
56	44861
56	252601
56	128566
56	139152
56	40520
56	259276
56	128384
56	215727
56	3383
56	182484
56	43509
56	113071
56	70771
56	172657
56	108433
56	140055
56	91578
56	102840
56	216370
56	177883
56	178936
56	106516
56	233899
56	192341
56	191494
56	128427
56	53126
56	91789
56	202280
56	96597
56	161061
56	190081
56	178706
56	10680
56	7945
56	154465
56	179550
56	259494
56	202538
56	107166
56	61701
56	52701
56	121860
56	155560
56	78780
56	170172
56	41267
56	10922
56	98677
56	104468
56	39367
56	199457
56	7276
56	202231
56	139446
56	111862
56	197589
56	211351
56	197474
56	84330
56	213261
56	144993
56	9276
56	246535
56	224479
56	88225
56	175034
56	8295
56	100165
56	151411
56	127941
56	23527
56	159761
56	59527
56	74178
56	113144
56	44908
56	257730
56	157278
56	232435
56	89922
56	220963
56	78271
56	221457
56	145495
56	173932
56	100736
56	59168
56	174732
56	112258
56	137041
57	52134
